refid	region	sector	local_x	local_z	world_x	world_z	height
14938	27240	104x106	1787.14	1304.13	-98052.86	33944.13	407.7
14938	27241	105x106	331.86	1034.87	-97588.14	33674.87	312.27
14938	27240	104x106	1801.11	703.08	-98038.89	33343.08	367.22
14938	27241	105x106	1152.35	720.39	-96767.65	33360.39	305.78
14938	27241	105x106	591.85	652.44	-97328.15	33292.44	259.13
14938	27241	105x106	85.17	187.46	-97834.83	32827.46	292.89
14938	27241	105x106	522.03	26.33	-97397.97	32666.33	288.19
14938	27241	105x106	948.39	286.51	-96971.61	32926.51	296.27
14938	27241	105x106	1501.71	280.18	-96418.29	32920.18	262
14938	26985	105x105	1105.06	1634.74	-96814.94	32354.74	250.68
14938	26985	105x105	711.23	1246.45	-97208.77	31966.45	295.38
14938	26985	105x105	308.96	1477.07	-97611.04	32197.07	271.26
14938	26984	104x105	1706.9	1604.29	-98133.1	32324.29	246.23
14938	26984	104x105	1859.43	1077.64	-97980.57	31797.64	328.22
14938	26985	105x105	327.14	778.62	-97592.86	31498.62	260.86
14938	26985	105x105	843.42	664.42	-97076.58	31384.42	186.04
14938	26985	105x105	1250.55	1047.53	-96669.45	31767.53	167.46
14938	26985	105x105	1479.09	553.67	-96440.91	31273.67	213.98
14938	26985	105x105	510.3	273.39	-97409.7	30993.39	202.89
14938	26984	104x105	1812.84	441.49	-98027.16	31161.49	252.82
14938	26986	106x105	653.66	1181.52	-95346.34	31901.52	147.16
14938	26985	105x105	1817.46	1011.5	-96102.54	31731.5	170.43
14938	26985	105x105	1619.34	1529.3	-96300.66	32249.3	201.26
14938	27242	106x106	155.29	64.38	-95844.71	32704.38	199.13
14938	27242	106x106	296.02	646.48	-95703.98	33286.48	203.01
14938	27242	106x106	360.73	1237.05	-95639.27	33877.05	147.33
14938	27242	106x106	218.4	1885.42	-95781.6	34525.42	134.22
14938	27242	106x106	1421.92	800.42	-94578.08	33440.42	188.26
14938	27242	106x106	828.21	564.66	-95171.79	33204.66	181.74
14938	26729	105x104	765.13	1392.14	-97154.87	30192.14	191.62
14938	26729	105x104	1180.22	1783.19	-96739.78	30583.19	259.66
14938	26729	105x104	1351.73	1254.52	-96568.27	30054.52	271.63
14938	26729	105x104	1792.96	1664.74	-96127.04	30464.74	262.09
14938	26986	106x105	238.9	92.29	-95761.1	30812.29	229.15
14938	26730	106x104	468.77	1395.95	-95531.23	30195.95	260.42
14938	26729	105x104	1855.04	955.49	-96064.96	29755.49	266.56
14938	26730	106x104	627.16	930.49	-95372.84	29730.49	278.21
14938	26730	106x104	977.5	1406.27	-95022.5	30206.27	258.49
14938	26730	106x104	1731.51	1260.07	-94268.49	30060.07	123.95
14938	26730	106x104	1641.31	1848.85	-94358.69	30648.85	149.06
14938	26731	107x104	206.42	1718.49	-93873.58	30518.49	265.29
14938	26731	107x104	410.46	1031.3	-93669.54	29831.3	198.28
14938	26731	107x104	1089.12	816.73	-92990.88	29616.73	237.62
14938	26731	107x104	1647.24	703.38	-92432.76	29503.38	171.06
14938	26732	108x104	203.12	1176.64	-91956.88	29976.64	182.54
14938	26732	108x104	171.76	479.83	-91988.24	29279.83	202.06
14938	26732	108x104	723.93	802.01	-91436.07	29602.01	341.67
14938	26732	108x104	804.34	1529.67	-91355.66	30329.67	289.28
14938	26988	108x105	1398.23	29.51	-90761.77	30749.51	320.4
14938	26988	108x105	282.49	203.21	-91877.51	30923.21	235.13
14938	26988	108x105	854.71	652.66	-91305.29	31372.66	216.32
14938	26988	108x105	1515.43	961.57	-90644.57	31681.57	198.59
14938	27245	109x106	310.81	654.6	-89929.19	33294.6	180
14938	27245	109x106	1056.4	930.57	-89183.6	33570.57	224.64
14938	27245	109x106	1284.2	212.68	-88955.8	32852.68	180
14938	27245	109x106	1771.57	983.42	-88468.43	33623.42	180
14938	27246	110x106	191.61	1647.96	-88128.39	34287.96	180
14938	27501	109x107	1620.62	420.91	-88619.38	34980.91	181.17
14938	27501	109x107	1847.84	1195.64	-88392.16	35755.64	180
14938	27501	109x107	1273.05	935.68	-88966.95	35495.68	180
14938	27501	109x107	1313.49	1475.82	-88926.51	36035.82	180
14938	27501	109x107	1854.48	1786.44	-88385.52	36346.44	203.39
14938	27758	110x108	424.26	190.01	-87895.74	36670.01	205.36
14938	27757	109x108	1817.48	383.3	-88422.52	36863.3	237.56
14938	27757	109x108	1333.61	132.37	-88906.39	36612.37	207.9
14938	27501	109x107	772.93	1640.48	-89467.07	36200.48	180
14938	27757	109x108	1515.4	808.11	-88724.6	37288.11	233.48
14938	27757	109x108	1385.49	1413.7	-88854.51	37893.7	192.87
14938	27756	108x108	1398.83	658.51	-90761.17	37138.51	202.4
14938	27756	108x108	1096.51	1220.78	-91063.49	37700.78	181.63
14938	27756	108x108	1509.42	1677.28	-90650.58	38157.28	180
14938	27756	108x108	873.98	1798.59	-91286.02	38278.59	180
14938	27756	108x108	82.48	1507.69	-92077.52	37987.69	192
14938	27758	110x108	1043.97	226.21	-87276.03	36706.21	180
14938	27498	106x107	643.35	873.29	-95356.65	35433.29	308.04
14938	27498	106x107	1203.98	869.55	-94796.02	35429.55	310.66
14938	27498	106x107	1486.42	1459.92	-94513.58	36019.92	180
14938	27755	107x108	1000.37	795.41	-93079.63	37275.41	193.13
14938	27755	107x108	457.28	502.28	-93622.72	36982.28	181.43
14938	27501	109x107	334.96	1908.09	-89905.04	36468.09	181.28
14938	27242	106x106	1533.27	227.82	-94466.73	32867.82	202.65
14938	26988	108x105	1889.58	1563.81	-90270.42	32283.81	180
