refid	region	sector	local_x	local_z	world_x	world_z	height
2111	21889	129x85	293.06	1823.57	-51546.94	-5856.43	1244.43
2111	23426	130x91	16.84	1235.1	-49903.16	5075.1	949.6
2111	23169	129x90	1695.07	1564.81	-50144.93	3484.81	1152.96
2111	23170	130x90	365.14	150.46	-49554.86	2070.46	1336.12
2111	22914	130x89	1038.61	896.35	-48881.39	896.35	1431.73
2111	22915	131x89	723.51	754.42	-47276.49	754.42	1341.06
2111	22659	131x88	65.5	1362.96	-47934.5	-557.04	1483.55
2111	22658	130x88	1463.8	611.98	-48456.2	-1308.02	1403.57
2111	22658	130x88	1073.36	20.91	-48846.64	-1899.09	1404.9
2111	22402	130x87	938.94	199.72	-48981.06	-3640.28	1358.44
2111	22146	130x86	1098.5	1190.84	-48821.5	-4569.16	1386.33
2111	22147	131x86	565.85	822.33	-47434.15	-4937.67	1465.43
2111	21891	131x85	636.25	1839.37	-47363.75	-5840.63	1477.33
2111	21890	130x85	393.81	796.65	-49526.19	-6883.35	1455.42
2111	21889	129x85	1256.41	730.91	-50583.59	-6949.09	1378.82
2111	22146	130x86	348.29	1118.59	-49571.71	-4641.41	1357.62
