refid	region	sector	local_x	local_z	world_x	world_z	height
3864	25195	107x98	244.02	336.14	-93835.98	17616.14	2492.8
3864	24938	106x97	1760.82	1651.78	-94239.18	17011.78	2411.23
3864	24938	106x97	1252.82	873.75	-94747.18	16233.75	2267.4
3864	24938	106x97	1001.15	26.13	-94998.85	15386.13	2232.81
3864	24682	106x96	572.27	1397.94	-95427.73	14837.94	2310.07
3864	24939	107x97	830.89	1466.99	-93249.11	16826.99	2241.01
3864	24939	107x97	312.94	782.85	-93767.06	16142.85	2182.5
3864	24683	107x96	2.57	1787.45	-94077.43	15227.45	2210.76
3864	25195	107x98	1251.48	436.51	-92828.52	17716.51	2442.25
3864	24939	107x97	1639.41	1628.31	-92440.59	16988.31	2248.04
3864	24939	107x97	1251.52	655.91	-92828.48	16015.91	2099.03
3864	24683	107x96	862.54	1877.35	-93217.46	15317.35	2171.83
3864	25196	108x98	570.01	295.25	-91589.99	17575.25	2319.92
3864	25196	108x98	1154.98	612.16	-91005.02	17892.16	2406.66
3864	24940	108x97	366.83	823.1	-91793.17	16183.1	2159.53
3864	24683	107x96	1833.4	1776.75	-92246.6	15216.75	2143.48
3864	24940	108x97	964.85	1390.85	-91195.15	16750.85	2282.17
3864	23412	116x91	1662.14	521.4	-75137.86	4361.4	2179.96
3864	22900	116x89	1403.87	1242.52	-75396.13	1242.52	2114.69
3864	22900	116x89	751.14	1508.1	-76048.86	1508.1	2166.54
3864	23156	116x90	629.45	216.99	-76170.55	2136.99	2237.94
3874	23920	112x93	187.85	946.07	-84292.15	8626.07	4731.98
3874	23920	112x93	454.0	1461.48	-84026.0	9141.48	4661.1
3874	23920	112x93	988.54	990.34	-83491.46	8670.34	4397.72
3874	23920	112x93	1179.31	337.29	-83300.69	8017.29	4105.34
3874	23665	113x92	3.48	1859.49	-82556.52	7619.49	3947.99
3874	23666	114x92	1527.5	850.17	-79112.5	6610.17	3455.85
3874	23666	114x92	827.57	1236.02	-79812.43	6996.02	3328.47
3874	23921	113x93	1418.8	67.69	-81141.2	7747.69	3366.25
3874	23665	113x92	510.26	1296.34	-82049.74	7056.34	3868.57
3874	23665	113x92	955.02	576.53	-81604.98	6336.53	3859.31
3874	23409	113x91	1402.19	1761.63	-81157.81	5601.63	3861.15
3874	23410	114x91	96.95	1142.88	-80543.05	4982.88	4015.03
3874	23410	114x91	1055.05	809.81	-79584.95	4649.81	3925.88
3874	23410	114x91	1825.79	1236.96	-78814.21	5076.96	3789.84
3874	23410	114x91	1066.21	1712.43	-79573.79	5552.43	4085.81
3874	23666	114x92	449.01	394.78	-80190.99	6154.78	4384.25
3874	23667	115x92	58.67	133.48	-78661.33	5893.48	3671.31
3874	23666	114x92	261.36	1640.04	-80378.64	7400.04	3354.14
3874	23665	113x92	1707.59	1260.95	-80852.41	7020.95	3457.63
3874	23921	113x93	888.68	711.31	-81671.32	8391.31	3346.77
3874	23149	109x90	1840.25	311.46	-88399.75	2231.46	4284.36
3874	23150	110x90	337.71	647.05	-87982.29	2567.05	3962.42
3874	22895	111x89	258.67	1801.29	-86141.33	1801.29	3914.99
3874	23150	110x90	928.73	923.83	-87391.27	2843.83	3831.13
3874	23150	110x90	1577.32	487.04	-86742.68	2407.04	3898.92
3864	22634	106x88	196.83	1727.91	-95803.17	-192.09	2373.49
3864	22634	106x88	1145.13	1501.04	-94854.87	-418.96	2607.76
