refid	region	sector	local_x	local_z	world_x	world_z	height
43879	20057	89x78	1906.68	932.06	-126733.32	-20187.94	-457.05
43879	20057	89x78	877.5	821.51	-127762.5	-20298.49	-455.09
43879	20058	90x78	365.18	167.37	-126354.82	-20952.63	-553.94
43879	19802	90x77	1845.22	1357.22	-124874.78	-21682.78	-521.81
43879	20570	90x80	1414.43	1603.52	-125305.57	-15676.48	-446.64
43879	20826	90x81	1249.98	1382.45	-125470.02	-13977.55	-833.86
43879	20825	89x81	1299.35	1593.5	-127340.65	-13766.5	-572.59
43879	20825	89x81	296.73	1853.09	-128343.27	-13506.91	-479.13
43879	21081	89x82	385.78	644.16	-128254.22	-12795.84	-504.11
43879	21080	88x82	808.34	48.35	-129751.66	-13391.65	-400.43
43879	20824	88x81	711.79	608.98	-129848.21	-14751.02	-528.38
43879	20568	88x80	694.5	1679.62	-129865.5	-15600.38	-489.85
43879	20056	88x78	1096.9	1634.25	-129463.1	-19485.75	-207.18
43879	20312	88x79	599.2	479.17	-129960.8	-18720.83	-176.97
43879	20055	87x78	1900.52	687.09	-130579.48	-20432.91	-397.43
43878	21581	77x84	1201.0	946.0	-150479.0	-8654.0	-9
43878	21325	77x83	1521.0	1207.0	-150159.0	-10313.0	-56
43878	21581	77x84	1459.0	426.0	-150221.0	-9174.0	-1
43878	22607	79x88	887.0	561.0	-146953.0	-1359.0	2
