refid	region	sector	local_x	local_z	world_x	world_z	height
36078	31970	226x124	1534.74	620.69	135934.74	67820.69	885.13
36078	31971	227x124	1745.57	142.05	138065.57	67342.05	794.26
36078	31971	227x124	1801.45	689.97	138121.45	67889.97	777.47
36077	31718	230x123	996.04	583.28	143076.04	65863.28	797.1
36077	31718	230x123	629.27	554.88	142709.27	65834.88	798.18
36077	31462	230x122	743.85	1209.8	142823.85	64569.8	819.98
36077	31462	230x122	553.56	1100.85	142633.56	64460.85	820.34
36077	31719	231x123	687.57	1701.22	144687.57	66981.22	689.29
36077	31719	231x123	670.54	1432.89	144670.54	66712.89	673.56
36079	32226	226x125	940.75	241.89	135340.75	69361.89	793.57
36079	32226	226x125	639.46	197.55	135039.46	69317.55	807.52
36079	31970	226x124	880.31	1271.38	135280.31	68471.38	775.62
36079	31970	226x124	662.0	960.76	135062.0	68160.76	817.49
36079	31970	226x124	1257.67	121.88	135657.67	67321.88	884.84
36079	31970	226x124	1534.74	620.69	135934.74	67820.69	885.13
36079	31971	227x124	1745.57	142.05	138065.57	67342.05	794.26
36079	31971	227x124	1801.45	689.97	138121.45	67889.97	777.47
36079	31718	230x123	996.04	583.28	143076.04	65863.28	797.1
36079	31718	230x123	629.27	554.88	142709.27	65834.88	798.18
36079	31462	230x122	743.85	1209.8	142823.85	64569.8	819.98
36079	31462	230x122	553.56	1100.85	142633.56	64460.85	820.34
36079	31719	231x123	687.57	1701.22	144687.57	66981.22	689.29
36079	31719	231x123	670.54	1432.89	144670.54	66712.89	673.56
36079	31715	227x123	149.8	414.37	136469.8	65694.37	785.45
36079	31715	227x123	622.2	248.63	136942.2	65528.63	787.84
36080	32226	226x125	940.75	241.89	135340.75	69361.89	793.57
36080	32226	226x125	639.46	197.55	135039.46	69317.55	807.52
36080	31970	226x124	880.31	1271.38	135280.31	68471.38	775.62
36080	31970	226x124	662.0	960.76	135062.0	68160.76	817.49
36080	31970	226x124	1257.67	121.88	135657.67	67321.88	884.84
36080	31970	226x124	1534.74	620.69	135934.74	67820.69	885.13
36080	31971	227x124	1745.57	142.05	138065.57	67342.05	794.26
36080	31971	227x124	1801.45	689.97	138121.45	67889.97	777.47
36080	31718	230x123	996.04	583.28	143076.04	65863.28	797.1
36080	31718	230x123	629.27	554.88	142709.27	65834.88	798.18
36080	31462	230x122	743.85	1209.8	142823.85	64569.8	819.98
36080	31462	230x122	553.56	1100.85	142633.56	64460.85	820.34
36080	31719	231x123	687.57	1701.22	144687.57	66981.22	689.29
36080	31719	231x123	670.54	1432.89	144670.54	66712.89	673.56
36080	31715	227x123	149.8	414.37	136469.8	65694.37	785.45
36080	31715	227x123	622.2	248.63	136942.2	65528.63	787.84
