refid	region	sector	local_x	local_z	world_x	world_z	height
38222	18747	59x73	968.36	1079.3	-185271.64	-29640.7	22.59
38222	18747	59x73	881.31	1439.26	-185358.69	-29280.74	-22.36
38222	18747	59x73	753.75	1857.22	-185486.25	-28862.78	29.76
38222	19003	59x74	746.69	285.53	-185493.31	-28514.47	83.13
38222	19003	59x74	608.76	655.61	-185631.24	-28144.39	128.86
38222	19003	59x74	1056.45	479.64	-185183.55	-28320.36	114.65
38222	19003	59x74	1469.2	676.48	-184770.8	-28123.52	107.71
38222	19003	59x74	1345.72	248.45	-184894.28	-28551.55	73.88
38222	18747	59x73	1180.9	1766.42	-185059.1	-28953.58	9.16
38222	18747	59x73	1265.81	1396.7	-184974.19	-29323.3	-32.34
38222	18747	59x73	1374.48	1053.75	-184865.52	-29666.25	10.27
38222	18747	59x73	1426.4	694.75	-184813.6	-30025.25	36.76
38222	19003	59x74	1914.52	460.44	-184325.48	-28339.56	97.68
38222	19003	59x74	1706.28	238.07	-184533.72	-28561.93	67.6
38222	18747	59x73	1650.16	1871.41	-184589.84	-28848.59	12.13
38222	18747	59x73	1656.06	1539.84	-184583.94	-29180.16	-38.29
38222	18747	59x73	1753.48	1151.37	-184486.52	-29568.63	-22.08
38222	18747	59x73	1828.23	818.6	-184411.77	-29901.4	13.94
38222	19004	60x74	115.28	116.85	-184204.72	-28683.15	50.05
38222	18748	60x73	147.01	1685.32	-184172.99	-29034.68	-31.17
38222	18748	60x73	212.21	1275.72	-184107.79	-29444.28	-50.37
38222	18748	60x73	246.01	933.41	-184073.99	-29786.59	-2.47
38222	18748	60x73	225.9	498.25	-184094.1	-30221.75	49.33
38222	19004	60x74	452.31	436.74	-183867.69	-28363.26	91.76
38222	19004	60x74	530.6	40.43	-183789.4	-28759.57	48.08
38222	18748	60x73	563.98	1546.44	-183756.02	-29173.56	-51.73
38222	18748	60x73	593.12	1138.49	-183726.88	-29581.51	-44.01
38222	18748	60x73	620.92	782.7	-183699.08	-29937.3	12.94
38222	18748	60x73	684.01	392.08	-183635.99	-30327.92	28.47
38222	19516	60x76	763.34	413.21	-183556.66	-24546.79	-25.94
38222	19516	60x76	340.93	323.76	-183979.07	-24636.24	5.2
38222	19260	60x75	421.74	1857.38	-183898.26	-25022.62	-52.19
38222	19260	60x75	515.03	1490.96	-183804.97	-25389.04	-79.84
38222	19260	60x75	555.13	1022.9	-183764.87	-25857.1	7.52
38222	19260	60x75	605.55	611.13	-183714.45	-26268.87	31.86
38222	19515	59x76	1836.96	484.89	-184403.04	-24475.11	29.87
38222	19515	59x76	1871.46	138.74	-184368.54	-24821.26	-3.98
38222	19260	60x75	78.76	1589.58	-184241.24	-25290.42	-82.5
38222	19260	60x75	175.98	1166.39	-184144.02	-25713.61	-25.31
38222	19260	60x75	189.34	789.47	-184130.66	-26090.53	14.48
38222	19515	59x76	1457.17	237.56	-184782.83	-24722.44	16.49
38222	19259	59x75	1567.58	1620.12	-184672.42	-25259.88	-61.7
38222	19259	59x75	1676.61	995.32	-184563.39	-25884.68	5.81
38222	19259	59x75	1557.65	1229.95	-184682.35	-25650.05	-21.57
38222	19515	59x76	1117.62	504.96	-185122.38	-24455.04	82.32
38222	19515	59x76	1092.38	37.11	-185147.62	-24922.89	24.91
38222	19259	59x75	1175.67	1462.13	-185064.33	-25417.87	-47.69
38222	19259	59x75	1209.84	1090.8	-185030.16	-25789.2	-6.07
38222	19259	59x75	1391.66	833.26	-184848.34	-26046.74	32.76
38222	19259	59x75	855.8	767.87	-185384.2	-26112.13	38.01
38222	19259	59x75	793.34	1132.4	-185446.66	-25747.6	-11.94
38222	19259	59x75	816.62	1545.12	-185423.38	-25334.88	-55.44
38222	19515	59x76	739.02	33.07	-185500.98	-24926.93	25.74
38222	19515	59x76	778.1	402.99	-185461.9	-24557.01	75.9
38222	19515	59x76	400.25	196.53	-185839.75	-24763.47	61.83
38222	19259	59x75	372.48	1579.26	-185867.52	-25300.74	-31.09
38222	19259	59x75	425.49	1190.08	-185814.51	-25689.92	-7.77
38222	19259	59x75	420.4	758.29	-185819.6	-26121.71	53.43
38222	19259	59x75	429.3	477.8	-185810.7	-26402.2	90.37
