refid	region	sector	local_x	local_z	world_x	world_z	height
15007	-32764	4x-128	-16195.62	323.91	-308035.62	-416316.09	87.89
15008	-32764	4x-128	-16195.62	323.91	-308035.62	-416316.09	87.89
15009	-32764	4x-128	-16195.62	323.91	-308035.62	-416316.09	87.89
15004	-32764	4x-128	-14988.97	3273.63	-306828.97	-413366.37	43.92
15005	-32764	4x-128	-14988.97	3273.63	-306828.97	-413366.37	43.92
15006	-32764	4x-128	-14988.97	3273.63	-306828.97	-413366.37	43.92
15007	-32764	4x-128	-14988.97	3273.63	-306828.97	-413366.37	43.92
15008	-32764	4x-128	-14988.97	3273.63	-306828.97	-413366.37	43.92
15009	-32764	4x-128	-14988.97	3273.63	-306828.97	-413366.37	43.92
15004	-32764	4x-128	-7735.37	7012.19	-299575.37	-409627.81	60.24
15005	-32764	4x-128	-7735.37	7012.19	-299575.37	-409627.81	60.24
15006	-32764	4x-128	-7735.37	7012.19	-299575.37	-409627.81	60.24
15007	-32764	4x-128	-7735.37	7012.19	-299575.37	-409627.81	60.24
15008	-32764	4x-128	-7735.37	7012.19	-299575.37	-409627.81	60.24
15009	-32764	4x-128	-7735.37	7012.19	-299575.37	-409627.81	60.24
15004	-32764	4x-128	-3678.73	15797.93	-295518.73	-400842.07	27.05
15005	-32764	4x-128	-3678.73	15797.93	-295518.73	-400842.07	27.05
15006	-32764	4x-128	-3678.73	15797.93	-295518.73	-400842.07	27.05
15007	-32764	4x-128	-3678.73	15797.93	-295518.73	-400842.07	27.05
15008	-32764	4x-128	-3678.73	15797.93	-295518.73	-400842.07	27.05
15009	-32764	4x-128	-3678.73	15797.93	-295518.73	-400842.07	27.05
15004	-32764	4x-128	-15004.12	9586.25	-306844.12	-407053.75	31.96
15005	-32764	4x-128	-15004.12	9586.25	-306844.12	-407053.75	31.96
15006	-32764	4x-128	-15004.12	9586.25	-306844.12	-407053.75	31.96
15007	-32764	4x-128	-15004.12	9586.25	-306844.12	-407053.75	31.96
15008	-32764	4x-128	-15004.12	9586.25	-306844.12	-407053.75	31.96
15009	-32764	4x-128	-15004.12	9586.25	-306844.12	-407053.75	31.96
15004	-32764	4x-128	-13183.88	19327.69	-305023.88	-397312.31	55.11
15005	-32764	4x-128	-13183.88	19327.69	-305023.88	-397312.31	55.11
15006	-32764	4x-128	-13183.88	19327.69	-305023.88	-397312.31	55.11
15007	-32764	4x-128	-13183.88	19327.69	-305023.88	-397312.31	55.11
15008	-32764	4x-128	-13183.88	19327.69	-305023.88	-397312.31	55.11
15009	-32764	4x-128	-13183.9	19327.7	-305023.9	-397312.3	55.11
15004	-32763	5x-128	-1270.9	1841.29	-291190.9	-414798.71	13.73
15005	-32763	5x-128	-1270.9	1841.29	-291190.9	-414798.71	13.73
15006	-32763	5x-128	-1270.9	1841.29	-291190.9	-414798.71	13.73
15007	-32763	5x-128	-1270.9	1841.29	-291190.9	-414798.71	13.73
15008	-32763	5x-128	-1270.9	1841.29	-291190.9	-414798.71	13.73
15009	-32763	5x-128	-1270.9	1841.29	-291190.9	-414798.71	13.73
15004	-32763	5x-128	1059.34	-1854.87	-288860.66	-418494.87	13.73
15005	-32763	5x-128	1059.34	-1854.87	-288860.66	-418494.87	13.73
15006	-32763	5x-128	1059.34	-1854.87	-288860.66	-418494.87	13.73
15007	-32763	5x-128	1059.34	-1854.87	-288860.66	-418494.87	13.73
15008	-32763	5x-128	1059.34	-1854.87	-288860.66	-418494.87	13.73
15009	-32763	5x-128	1059.34	-1854.87	-288860.66	-418494.87	13.73
15004	-32763	5x-128	3760.62	6249.1	-286159.38	-410390.9	690.84
15005	-32763	5x-128	3760.62	6249.1	-286159.38	-410390.9	690.84
15006	-32763	5x-128	3760.62	6249.1	-286159.38	-410390.9	690.84
15007	-32763	5x-128	3760.62	6249.1	-286159.38	-410390.9	690.84
15008	-32763	5x-128	3760.62	6249.1	-286159.38	-410390.9	690.84
15009	-32763	5x-128	3760.62	6249.1	-286159.38	-410390.9	690.84
15004	-32763	5x-128	5799.25	4889.37	-284120.75	-411750.63	690.84
15005	-32763	5x-128	5799.25	4889.37	-284120.75	-411750.63	690.84
15006	-32763	5x-128	5799.25	4889.37	-284120.75	-411750.63	690.84
15007	-32763	5x-128	5799.25	4889.37	-284120.75	-411750.63	690.84
15008	-32763	5x-128	5799.25	4889.37	-284120.75	-411750.63	690.84
15009	-32763	5x-128	5799.25	4889.37	-284120.75	-411750.63	690.84
15004	-32763	5x-128	4961.37	-5576.79	-284958.63	-422216.79	690.84
15005	-32763	5x-128	4961.37	-5576.79	-284958.63	-422216.79	690.84
15006	-32763	5x-128	4961.37	-5576.79	-284958.63	-422216.79	690.84
15007	-32763	5x-128	4961.37	-5576.79	-284958.63	-422216.79	690.84
15008	-32763	5x-128	4961.37	-5576.79	-284958.63	-422216.79	690.84
15009	-32763	5x-128	4961.37	-5576.79	-284958.63	-422216.79	690.84
15004	-32763	5x-128	-5709.3	-5267.4	-295629.3	-421907.4	725.19
15005	-32763	5x-128	-5709.3	-5267.4	-295629.3	-421907.4	725.19
15006	-32763	5x-128	-5709.3	-5267.4	-295629.3	-421907.4	725.19
15007	-32763	5x-128	-5709.3	-5267.4	-295629.3	-421907.4	725.19
15008	-32763	5x-128	-5709.3	-5267.4	-295629.3	-421907.4	725.19
15009	-32763	5x-128	-5709.3	-5267.4	-295629.3	-421907.4	725.19
15004	-32763	5x-128	-6138.97	4411.62	-296058.97	-412228.38	690.84
15005	-32763	5x-128	-6138.97	4411.62	-296058.97	-412228.38	690.84
15006	-32763	5x-128	-6138.97	4411.62	-296058.97	-412228.38	690.84
15007	-32763	5x-128	-6138.97	4411.62	-296058.97	-412228.38	690.84
15008	-32763	5x-128	-6138.97	4411.62	-296058.97	-412228.38	690.84
15009	-32763	5x-128	-6138.97	4411.62	-296058.97	-412228.38	690.84
15004	-32763	5x-128	-4819.44	6430.91	-294739.44	-410209.09	690.84
15005	-32763	5x-128	-4819.44	6430.91	-294739.44	-410209.09	690.84
15006	-32763	5x-128	-4819.44	6430.91	-294739.44	-410209.09	690.84
15007	-32763	5x-128	-4819.44	6430.91	-294739.44	-410209.09	690.84
15008	-32763	5x-128	-4819.44	6430.91	-294739.44	-410209.09	690.84
15009	-32763	5x-128	-4819.44	6430.91	-294739.44	-410209.09	690.84
15004	-32763	5x-128	2491.43	870.76	-287428.57	-415769.24	72.58
15005	-32763	5x-128	2491.43	870.76	-287428.57	-415769.24	72.58
15006	-32763	5x-128	2491.43	870.76	-287428.57	-415769.24	72.58
15007	-32763	5x-128	2491.43	870.76	-287428.57	-415769.24	72.58
15008	-32763	5x-128	2491.43	870.76	-287428.57	-415769.24	72.58
15009	-32763	5x-128	2491.43	870.76	-287428.57	-415769.24	72.58
15004	-32763	5x-128	-1894.41	-656.59	-291814.41	-417296.59	13.73
15005	-32763	5x-128	-1894.41	-656.59	-291814.41	-417296.59	13.73
15006	-32763	5x-128	-1894.41	-656.59	-291814.41	-417296.59	13.73
15007	-32763	5x-128	-1894.41	-656.59	-291814.41	-417296.59	13.73
15008	-32763	5x-128	-1894.41	-656.59	-291814.41	-417296.59	13.73
15009	-32763	5x-128	-1894.41	-656.59	-291814.41	-417296.59	13.73
15004	-32763	5x-128	5159.93	10246.85	-284760.07	-406393.15	716.19
15005	-32763	5x-128	5159.93	10246.85	-284760.07	-406393.15	716.19
15006	-32763	5x-128	5159.93	10246.85	-284760.07	-406393.15	716.19
15007	-32763	5x-128	5159.93	10246.85	-284760.07	-406393.15	716.19
15008	-32763	5x-128	5159.93	10246.85	-284760.07	-406393.15	716.19
15009	-32763	5x-128	5159.93	10246.85	-284760.07	-406393.15	716.19
15004	-32763	5x-128	86.01	14875.11	-289833.99	-401764.89	716.45
15005	-32763	5x-128	86.01	14875.11	-289833.99	-401764.89	716.45
15006	-32763	5x-128	86.01	14875.11	-289833.99	-401764.89	716.45
15007	-32763	5x-128	86.01	14875.11	-289833.99	-401764.89	716.45
15008	-32763	5x-128	86.01	14875.11	-289833.99	-401764.89	716.45
15009	-32763	5x-128	86.01	14875.11	-289833.99	-401764.89	716.45
15004	-32763	5x-128	8271.5	16823.09	-281648.5	-399816.91	1172.72
15005	-32763	5x-128	8271.5	16823.09	-281648.5	-399816.91	1172.72
15006	-32763	5x-128	8271.5	16823.09	-281648.5	-399816.91	1172.72
15007	-32763	5x-128	8271.5	16823.09	-281648.5	-399816.91	1172.72
15008	-32763	5x-128	8271.5	16823.09	-281648.5	-399816.91	1172.72
15009	-32763	5x-128	8271.5	16823.09	-281648.5	-399816.91	1172.72
15004	-32763	5x-128	6845.88	-4216.61	-283074.12	-420856.61	719.68
15005	-32763	5x-128	6845.88	-4216.61	-283074.12	-420856.61	719.68
15006	-32763	5x-128	6845.88	-4216.61	-283074.12	-420856.61	719.68
15007	-32763	5x-128	6845.88	-4216.61	-283074.12	-420856.61	719.68
15008	-32763	5x-128	6845.88	-4216.61	-283074.12	-420856.61	719.68
15009	-32763	5x-128	6845.88	-4216.61	-283074.12	-420856.61	719.68
15004	-32763	5x-128	10256.64	-5020.9	-279663.36	-421660.9	716.29
15005	-32763	5x-128	10256.64	-5020.9	-279663.36	-421660.9	716.29
15006	-32763	5x-128	10256.64	-5020.9	-279663.36	-421660.9	716.29
15007	-32763	5x-128	10256.64	-5020.9	-279663.36	-421660.9	716.29
15008	-32763	5x-128	10256.64	-5020.9	-279663.36	-421660.9	716.29
15009	-32763	5x-128	10256.64	-5020.9	-279663.36	-421660.9	716.29
15004	-32763	5x-128	16738.44	-8019.49	-273181.56	-424659.49	1171.83
15005	-32763	5x-128	16738.44	-8019.49	-273181.56	-424659.49	1171.83
15006	-32763	5x-128	16738.44	-8019.49	-273181.56	-424659.49	1171.83
15007	-32763	5x-128	16738.44	-8019.49	-273181.56	-424659.49	1171.83
15008	-32763	5x-128	16738.44	-8019.49	-273181.56	-424659.49	1171.83
15009	-32763	5x-128	16738.44	-8019.49	-273181.56	-424659.49	1171.83
15004	-32763	5x-128	14936.6	116.65	-274983.4	-416523.35	716.56
15005	-32763	5x-128	14936.6	116.65	-274983.4	-416523.35	716.56
15006	-32763	5x-128	14936.6	116.65	-274983.4	-416523.35	716.56
15007	-32763	5x-128	14936.6	116.65	-274983.4	-416523.35	716.56
15008	-32763	5x-128	14936.6	116.65	-274983.4	-416523.35	716.56
15009	-32763	5x-128	14936.6	116.65	-274983.4	-416523.35	716.56
15004	-32763	5x-128	-3314.6	-6040.91	-293234.6	-422680.91	754.03
15005	-32763	5x-128	-3314.6	-6040.91	-293234.6	-422680.91	754.03
15006	-32763	5x-128	-3314.6	-6040.91	-293234.6	-422680.91	754.03
15007	-32763	5x-128	-3314.6	-6040.91	-293234.6	-422680.91	754.03
15008	-32763	5x-128	-3314.6	-6040.91	-293234.6	-422680.91	754.03
15009	-32763	5x-128	-3314.6	-6040.91	-293234.6	-422680.91	754.03
15004	-32763	5x-128	-5416.76	-10560.0	-295336.76	-427200.0	750.72
15005	-32763	5x-128	-5416.76	-10560.0	-295336.76	-427200.0	750.72
15006	-32763	5x-128	-5416.76	-10560.0	-295336.76	-427200.0	750.72
15007	-32763	5x-128	-5416.76	-10560.0	-295336.76	-427200.0	750.72
15008	-32763	5x-128	-5416.76	-10560.0	-295336.76	-427200.0	750.72
15009	-32763	5x-128	-5416.76	-10560.0	-295336.76	-427200.0	750.72
15004	-32763	5x-128	-0.7	-15257.57	-289920.7	-431897.57	750.91
15005	-32763	5x-128	-0.7	-15257.57	-289920.7	-431897.57	750.91
15006	-32763	5x-128	-0.7	-15257.57	-289920.7	-431897.57	750.91
15007	-32763	5x-128	-0.7	-15257.57	-289920.7	-431897.57	750.91
15008	-32763	5x-128	-0.7	-15257.57	-289920.7	-431897.57	750.91
15009	-32763	5x-128	-0.7	-15257.57	-289920.7	-431897.57	750.91
15004	-32763	5x-128	-8225.77	-17145.48	-298145.77	-433785.48	1207.07
15005	-32763	5x-128	-8225.77	-17145.48	-298145.77	-433785.48	1207.07
15006	-32763	5x-128	-8225.77	-17145.48	-298145.77	-433785.48	1207.07
15007	-32763	5x-128	-8225.77	-17145.48	-298145.77	-433785.48	1207.07
15008	-32763	5x-128	-8225.77	-17145.48	-298145.77	-433785.48	1207.07
15009	-32763	5x-128	-8225.77	-17145.48	-298145.77	-433785.48	1207.07
15004	-32763	5x-128	-10113.99	5843.38	-300033.99	-410796.62	716.27
15005	-32763	5x-128	-10113.99	5843.38	-300033.99	-410796.62	716.27
15006	-32763	5x-128	-10113.99	5843.38	-300033.99	-410796.62	716.27
15007	-32763	5x-128	-10113.99	5843.38	-300033.99	-410796.62	716.27
15008	-32763	5x-128	-10113.99	5843.38	-300033.99	-410796.62	716.27
15009	-32763	5x-128	-10113.99	5843.38	-300033.99	-410796.62	716.27
15004	-32763	5x-128	-16546.56	8896.06	-306466.56	-407743.94	1172.14
15005	-32763	5x-128	-16546.56	8896.06	-306466.56	-407743.94	1172.14
15006	-32763	5x-128	-16546.56	8896.06	-306466.56	-407743.94	1172.14
15007	-32763	5x-128	-16546.56	8896.06	-306466.56	-407743.94	1172.14
15008	-32763	5x-128	-16546.56	8896.06	-306466.56	-407743.94	1172.14
15009	-32763	5x-128	-16546.56	8896.06	-306466.56	-407743.94	1172.14
15004	-32763	5x-128	-14756.46	674.22	-304676.46	-415965.78	716.56
15005	-32763	5x-128	-14756.46	674.22	-304676.46	-415965.78	716.56
15006	-32763	5x-128	-14756.46	674.22	-304676.46	-415965.78	716.56
15007	-32763	5x-128	-14756.46	674.22	-304676.46	-415965.78	716.56
15008	-32763	5x-128	-14756.46	674.22	-304676.46	-415965.78	716.56
15009	-32763	5x-128	-14756.46	674.22	-304676.46	-415965.78	716.56
