refid	region	sector	local_x	local_z	world_x	world_z	height
41378	-32746	22x-128	2571.46	221.63	-254708.54	-416418.37	1.11
41378	-32746	22x-128	2181.12	-20.13	-255098.88	-416660.13	1.11
41379	-32746	22x-128	2087.38	296.21	-255192.62	-416343.79	1.11
41379	-32746	22x-128	2224.49	11.08	-255055.51	-416628.92	1.11
41379	-32746	22x-128	2548.81	246.52	-254731.19	-416393.48	1.11
41379	-32746	22x-128	2589.68	636.29	-254690.32	-416003.71	1.11
41379	-32746	22x-128	2266.36	643.82	-255013.64	-415996.18	1.11
41379	-32746	22x-128	-118.33	-458.53	-257398.33	-417098.53	1.11
41379	-32746	22x-128	126.23	-463.76	-257153.77	-417103.76	1.11
41379	-32746	22x-128	-311.44	-595.66	-257591.44	-417235.66	1.11
41379	-32746	22x-128	-315.24	-801.73	-257595.24	-417441.73	1.11
41379	-32746	22x-128	364.04	-620.6	-256915.96	-417260.6	1.11
41379	-32746	22x-128	302.35	-825.25	-256977.65	-417465.25	3.03
41379	-32746	22x-128	-789.98	-880.38	-258069.98	-417520.38	1.11
41379	-32746	22x-128	-1099.69	-1152.67	-258379.69	-417792.67	1.11
41379	-32746	22x-128	-1112.38	-1449.48	-258392.38	-418089.48	1.11
41379	-32746	22x-128	-753.52	-1470.78	-258033.52	-418110.78	1.11
41379	-32746	22x-128	-610.63	-1171.14	-257890.63	-417811.14	1.11
41379	-32746	22x-128	-1075.37	-1955.61	-258355.37	-418595.61	1.11
41379	-32746	22x-128	-781.11	-1952.09	-258061.11	-418592.09	1.11
41379	-32746	22x-128	-592.35	-2185.44	-257872.35	-418825.44	1.11
41379	-32746	22x-128	-1050.85	-2306.74	-258330.85	-418946.74	1.11
41379	-32746	22x-128	-761.32	-2511.1	-258041.32	-419151.1	1.11
41379	-32746	22x-128	-172.6	-2474.51	-257452.6	-419114.51	1.11
41379	-32746	22x-128	185.36	-2466.75	-257094.64	-419106.75	1.11
41379	-32746	22x-128	410.29	-2725.18	-256869.71	-419365.18	1.11
41379	-32746	22x-128	61.7	-2908.17	-257218.3	-419548.17	1.11
41379	-32746	22x-128	-376.31	-2731.04	-257656.31	-419371.04	1.11
41379	-32746	22x-128	770.98	-1883.0	-256509.02	-418523.0	1.11
41379	-32746	22x-128	599.44	-2197.43	-256680.56	-418837.43	1.11
41379	-32746	22x-128	766.01	-2534.37	-256513.99	-419174.37	1.11
41379	-32746	22x-128	1043.52	-2334.56	-256236.48	-418974.56	1.11
41379	-32746	22x-128	1057.72	-1920.22	-256222.28	-418560.22	1.11
41748	-32746	22x-128	934.05	-1023.26	-256345.95	-417663.26	1.11
41748	-32746	22x-128	790.69	-968.64	-256489.31	-417608.64	1.11
41748	-32746	22x-128	1025.41	-1400.38	-256254.59	-418040.38	1.11
41748	-32746	22x-128	1046.69	-1496.88	-256233.31	-418136.88	1.11
41748	-32746	22x-128	748.46	-1260.08	-256531.54	-417900.08	1.11
41748	-32746	22x-128	656.76	-1322.13	-256623.24	-417962.13	1.11
41748	-32746	22x-128	810.1	-1466.55	-256469.9	-418106.55	1.11
41748	-32746	22x-128	1041.05	-2293.25	-256238.95	-418933.25	1.11
41748	-32746	22x-128	1057.81	-1897.0	-256222.19	-418537.0	1.11
41748	-32746	22x-128	714.8	-2489.56	-256565.2	-419129.56	1.11
41748	-32746	22x-128	817.56	-1940.64	-256462.44	-418580.64	1.11
41748	-32746	22x-128	-703.66	-2505.53	-257983.66	-419145.53	1.11
41748	-32746	22x-128	-1027.68	-2149.21	-258307.68	-418789.21	1.11
41748	-32746	22x-128	-1060.56	-1870.48	-258340.56	-418510.48	1.11
41748	-32746	22x-128	-650.88	-2077.6	-257930.88	-418717.6	1.11
41748	-32746	22x-128	-896.97	-1029.6	-258176.97	-417669.6	1.11
41748	-32746	22x-128	-764.2	-959.6	-258044.2	-417599.6	2.87
41748	-32746	22x-128	-1015.53	-1237.19	-258295.53	-417877.19	2.31
41748	-32746	22x-128	-1020.59	-1383.69	-258300.59	-418023.69	1.11
41748	-32746	22x-128	-813.43	-1211.68	-258093.43	-417851.68	1.11
41748	-32746	22x-128	-678.82	-1288.07	-257958.82	-417928.07	1.11
41748	-32746	22x-128	-816.32	-1457.57	-258096.32	-418097.57	1.11
