refid	region	sector	local_x	local_z	world_x	world_z	height
3871	22129	113x86	287.48	417.75	-82272.52	-5342.25	2038.4
3871	21873	113x85	1204.89	1494.97	-81355.11	-6185.03	2092.43
3871	21873	113x85	1166.52	194.94	-81393.48	-7485.06	2092.68
3871	21617	113x84	1498.48	1421.02	-81061.52	-8178.98	2099.18
3871	21618	114x84	364.92	1164.59	-80275.08	-8435.41	2097.24
3871	21618	114x84	517.37	421.65	-80122.63	-9178.35	2092.86
3871	21617	113x84	1553.6	531.09	-81006.4	-9068.91	2092.3
3871	21617	113x84	798.8	1024.0	-81761.2	-8576.0	2092.18
3871	21617	113x84	510.12	1685.78	-82049.88	-7914.22	2096.78
3871	21873	113x85	89.83	354.81	-82470.17	-7325.19	2092.87
3871	21873	113x85	548.4	982.62	-82011.6	-6697.38	2097.95
3871	21873	113x85	354.14	1602.84	-82205.86	-6077.16	2092.34
3871	22128	112x86	1585.24	30.9	-82894.76	-5729.1	2119.68
3871	21872	112x85	897.52	1810.44	-83582.48	-5869.56	2209.58
3871	21872	112x85	1636.43	1244.06	-82843.57	-6435.94	2091.66
3871	21872	112x85	1314.88	497.52	-83165.12	-7182.48	2092.73
3871	21872	112x85	865.3	1157.24	-83614.7	-6522.76	2110.94
3871	21872	112x85	329.68	625.68	-84150.32	-7054.32	2104.4
3871	21872	112x85	221.97	1436.04	-84258.03	-6243.96	2159.64
3871	21871	111x85	1455.82	673.51	-84944.18	-7006.49	2092.29
3871	21871	111x85	1417.61	1527.91	-84982.39	-6152.09	2103.91
3871	22128	112x86	198.8	196.0	-84281.2	-5564.0	2229.29
3871	22127	111x86	1465.94	327.26	-84934.06	-5432.74	2216.03
