refid	region	sector	local_x	local_z	world_x	world_z	height
43873	21339	91x83	968.52	1765.75	-123831.48	-9754.25	-208.97
43873	21595	91x84	1070.31	221.85	-123729.69	-9378.15	-169.73
43873	21340	92x83	589.89	1813.78	-122290.11	-9706.22	-45.55
43873	21340	92x83	176.91	1345.92	-122703.09	-10174.08	-89.84
43873	21595	91x84	1731.32	4.38	-123068.68	-9595.62	-86.65
43873	21337	89x83	793.33	1776.32	-127846.67	-9743.68	-294.58
43873	21337	89x83	1061.75	973.91	-127578.25	-10546.09	-365.77
43873	21337	89x83	1381.7	1228.6	-127258.3	-10291.4	-337.5
43873	21338	90x83	348.43	677.6	-126371.57	-10842.4	-365.94
43873	21337	89x83	1533.46	610.49	-127106.54	-10909.51	-417.61
43873	21337	89x83	671.84	607.32	-127968.16	-10912.68	-387.01
43873	21337	89x83	593.91	968.54	-128046.09	-10551.46	-339.08
43873	21337	89x83	318.85	1657.06	-128321.15	-9862.94	-281.18
43873	21336	88x83	1913.12	1896.58	-128646.88	-9623.42	-276.46
43873	21592	88x84	1483.59	137.97	-129076.41	-9462.03	-262.88
43873	21336	88x83	1078.24	1547.13	-129481.76	-9972.87	-266.76
43873	21336	88x83	1662.72	1506.33	-128897.28	-10013.67	-285.06
43873	21336	88x83	1288.64	1646.42	-129271.36	-9873.58	-274.81
43873	21592	88x84	1063.95	190.2	-129496.05	-9409.8	-271.17
43873	21336	88x83	606.21	1696.67	-129953.79	-9823.33	-224.92
43873	21336	88x83	692.59	1291.22	-129867.41	-10228.78	-250.44
43873	21336	88x83	1881.81	514.67	-128678.19	-11005.33	-345.93
43873	21337	89x83	237.84	805.43	-128402.16	-10714.57	-345.1
43873	21336	88x83	1370.27	661.67	-129189.73	-10858.33	-291.37
43873	21336	88x83	708.0	435.86	-129852.0	-11084.14	-266.28
43873	21336	88x83	1162.03	326.34	-129397.97	-11193.66	-284.04
43873	21335	87x83	1802.86	1346.99	-130677.14	-10173.01	-167.08
43873	21336	88x83	265.27	1467.48	-130294.73	-10052.52	-187.72
43873	21592	88x84	167.42	48.79	-130392.58	-9551.21	-174.63
43873	21592	88x84	455.08	403.79	-130104.92	-9196.21	-177.64
43873	21592	88x84	28.31	699.92	-130531.69	-8900.08	-169.32
43873	21591	87x84	1489.84	172.38	-130990.16	-9427.62	-160.91
43873	21335	87x83	1541.33	1690.03	-130938.67	-9829.97	-161.54
43873	21335	87x83	1074.41	1373.14	-131405.59	-10146.86	-206.47
43873	21335	87x83	1772.66	832.72	-130707.34	-10687.28	-236.25
43873	21335	87x83	1820.88	369.44	-130659.12	-11150.56	-251.57
43873	21335	87x83	1066.93	325.39	-131413.07	-11194.61	-267.67
43873	21335	87x83	1124.32	535.32	-131355.68	-10984.68	-268.54
43873	21335	87x83	1206.66	947.09	-131273.34	-10572.91	-242.12
43873	21335	87x83	576.44	263.28	-131903.56	-11256.72	-274.19
43873	21335	87x83	17.2	117.58	-132462.8	-11402.42	-288.35
43873	21335	87x83	378.37	1374.55	-132101.63	-10145.45	-242.19
43873	21335	87x83	941.56	1814.54	-131538.44	-9705.46	-179.36
43873	21335	87x83	503.01	1658.24	-131976.99	-9861.76	-235.08
