refid	region	sector	local_x	local_z	world_x	world_z	height
41345	22988	204x89	1714.99	214.41	93874.99	214.41	18.33
41345	22988	204x89	551.13	905.37	92711.13	905.37	8.52
41345	22987	203x89	1877.59	257.45	92117.59	257.45	-40.32
41344	23245	205x90	0.56	587.4	94080.56	2507.4	164.31
41345	22217	201x86	1693.53	1660.78	88093.53	-4099.22	467.69
41345	22218	202x86	613.6	1202.01	88933.6	-4557.99	472.2
41345	22217	201x86	1603.89	1180.19	88003.89	-4579.81	471.77
41345	22218	202x86	0.0	1213.72	88320.0	-4546.28	468.59
41345	22473	201x87	1593.71	389.29	87993.71	-3450.71	462.52
41345	22476	204x87	633.14	1372.28	92793.14	-2467.72	273.86
41345	22476	204x87	1240.95	1030.55	93400.95	-2809.45	268.89
41345	22476	204x87	1686.23	1804.81	93846.23	-2035.19	262.18
41345	22733	205x88	1259.83	400.68	95339.83	-1519.32	3.27
41345	22475	203x87	27.35	837.49	90267.35	-3002.51	319.77
41345	22220	204x86	766.66	1267.11	92926.66	-4492.89	471.46
41345	22220	204x86	1159.82	1315.58	93319.82	-4444.42	471.46
41345	22476	204x87	233.53	117.2	92393.53	-3722.8	472.03
41344	23244	204x90	48.96	1532.76	92208.96	3452.76	0
41344	23755	203x92	1756.26	177.92	91996.26	5937.92	-0.67
41344	23756	204x92	352.09	412.15	92512.09	6172.15	-10.76
41344	23499	203x91	1796.25	1481.16	92036.25	5321.16	-9.75
41344	23500	204x91	167.71	696.56	92327.71	4536.56	-8.47
41344	23500	204x91	929.99	489.07	93089.99	4329.07	1.26
41344	23500	204x91	827.28	1092.18	92987.28	4932.18	-5.64
41344	23500	204x91	693.58	1641.93	92853.58	5481.93	0
41344	23500	204x91	1613.34	1466.42	93773.34	5306.42	2.36
41344	23501	205x91	223.78	849.71	94303.78	4689.71	15.76
41344	23501	205x91	946.43	180.9	95026.43	4020.9	7.93
41344	23501	205x91	1798.66	500.2	95878.66	4340.2	5.24
41344	23501	205x91	1502.94	1155.77	95582.94	4995.77	-3.66
41344	23757	205x92	1505.13	202.4	95585.13	5962.4	0
41345	23500	204x91	319.18	1336.67	92479.18	5176.67	-0.09
41345	23500	204x91	1344.65	1030.26	93504.65	4870.26	6.45
41345	23757	205x92	141.12	117.67	94221.12	5877.67	-2.37
41345	23501	205x91	831.9	954.3	94911.9	4794.3	3.83
41345	23500	204x91	1870.38	323.78	94030.38	4163.78	16.59
41345	23502	206x91	210.51	1173.45	96210.51	5013.45	1.36
41345	23501	205x91	915.1	1459.4	94995.1	5299.4	4.41
41344	23757	205x92	799.92	217.92	94879.92	5977.92	0
41344	23502	206x91	15.94	1709.22	96015.94	5549.22	0
