refid	region	sector	local_x	local_z	world_x	world_z	height
14973	-32764	4x-128	15229.03	-10606.88	-276610.97	-427246.88	42.68
14973	-32764	4x-128	14711.07	-9398.72	-277128.93	-426038.72	23.52
14973	-32764	4x-128	13515.14	-9178.92	-278324.86	-425818.92	-0.01
14973	-32764	4x-128	5992.9	-14085.79	-285847.1	-430725.79	37.36
14973	-32764	4x-128	6275.82	-15516.81	-285564.18	-432156.81	-0.09
14973	-32764	4x-128	4888.66	-15811.44	-286951.34	-432451.44	12.07
14973	-32764	4x-128	4406.03	-14473.61	-287433.97	-431113.61	6.98
14973	-32764	4x-128	13703.27	-17280.38	-278136.73	-433920.38	34.49
14973	-32764	4x-128	11941.09	-17058.81	-279898.91	-433698.81	20.97
14973	-32764	4x-128	11802.96	-18487.42	-280037.04	-435127.42	21.76
14973	-32764	4x-128	13327.19	-18787.8	-278512.81	-435427.8	12.29
14977	-32764	4x-128	6616.07	7962.03	-285223.93	-408677.97	13.29
14977	-32764	4x-128	7881.53	8391.17	-283958.47	-408248.83	-61.94
14977	-32764	4x-128	9173.16	8289.22	-282666.84	-408350.78	-26.08
14977	-32764	4x-128	9399.73	9573.91	-282440.27	-407066.09	7.53
14977	-32764	4x-128	8334.14	10570.13	-283505.86	-406069.87	11.51
14977	-32764	4x-128	11230.77	13206.07	-280609.23	-403433.93	11.49
14977	-32764	4x-128	12402.62	13836.07	-279437.38	-402803.93	-1
14977	-32764	4x-128	13640.18	14172.58	-278199.82	-402467.42	-1.9
14977	-32764	4x-128	14097.45	13112.25	-277742.55	-403527.75	-92.88
14977	-32764	4x-128	13176.33	9168.21	-278663.67	-407471.79	-41.13
14977	-32764	4x-128	12925.42	7819.51	-278914.58	-408820.49	7.61
14977	-32764	4x-128	13806.38	6792.12	-278033.62	-409847.88	11.49
14977	-32764	4x-128	10998.26	4159.4	-280841.74	-412480.6	11.49
14977	-32764	4x-128	9760.12	3570.65	-282079.88	-413069.35	-1.13
14977	-32764	4x-128	8306.04	3527.67	-283533.96	-413112.33	-36.37
14977	-32764	4x-128	8444.9	4995.26	-283395.1	-411644.74	-32.83
14977	-32764	4x-128	7853.84	5972.79	-283986.16	-410667.21	12.27
14973	-32764	4x-128	9567.21	-9183.82	-282272.79	-425823.82	-67.39
14973	-32764	4x-128	9380.54	-10478.01	-282459.46	-427118.01	-73.58
14973	-32764	4x-128	10719.23	-10707.88	-281120.77	-427347.88	-24.57
14973	-32764	4x-128	11931.71	-9872.13	-279908.29	-426512.13	-17.09
14973	-32764	4x-128	14317.58	-12679.17	-277522.42	-429319.17	-17.12
14973	-32764	4x-128	14742.92	-13768.48	-277097.08	-430408.48	-22.04
14973	-32764	4x-128	15379.85	-14835.5	-276460.15	-431475.5	-17.11
14973	-32764	4x-128	14177.94	-15569.53	-277662.06	-432209.53	-126.07
14973	-32764	4x-128	12669.98	-15351.68	-279170.02	-431991.68	-14.07
14973	-32764	4x-128	10235.59	-16859.9	-281604.41	-433499.9	-13.61
14973	-32764	4x-128	10272.32	-15427.79	-281567.68	-432067.79	-126.48
14973	-32764	4x-128	9633.54	-14237.36	-282206.46	-430877.36	-18.51
14973	-32764	4x-128	8238.19	-15092.83	-283601.81	-431732.83	-17.12
14973	-32764	4x-128	5298.88	-12447.14	-286541.12	-429087.14	-17.12
14973	-32764	4x-128	4509.37	-11006.01	-287330.63	-427646.01	-20.85
14973	-32764	4x-128	5146.52	-9534.47	-286693.48	-426174.47	-110.9
14977	-32764	4x-128	14981.02	8900.15	-276858.98	-407739.85	0.2
14977	-32764	4x-128	15812.69	9596.86	-276027.31	-407043.14	11.74
14977	-32764	4x-128	13681.95	11739.75	-278158.05	-404900.25	11.8
14977	-32764	4x-128	8761.42	13173.1	-283078.58	-403466.9	9.65
14977	-32764	4x-128	13559.71	4419.88	-278280.29	-412220.12	9.65
14977	-32764	4x-128	5783.64	5831.29	-286056.36	-410808.71	9.75
14973	-32764	4x-128	5370.55	-14898.95	-286469.45	-431538.95	-18.97
14973	-32764	4x-128	14192.29	-10154.25	-277647.71	-426794.25	-18.96
14973	-32764	4x-128	6797.67	-7193.95	-285042.33	-423833.95	-18.87
14971	-32763	5x-128	16737.37	-11211.29	-273182.63	-427851.29	1089.29
14971	-32763	5x-128	15349.64	-12598.77	-274570.36	-429238.77	820.02
14971	-32763	5x-128	13524.69	-13413.02	-276395.31	-430053.02	653.16
14971	-32763	5x-128	-13174.01	-13887.35	-303094.01	-430527.35	719.37
14971	-32763	5x-128	-10759.48	-16956.04	-300679.48	-433596.04	1169.02
14971	-32763	5x-128	-12652.98	-16135.53	-302572.98	-432775.53	917.23
14971	-32763	5x-128	16376.62	8391.98	-273543.38	-408248.02	1643.5
14971	-32763	5x-128	13967.62	8448.71	-275952.38	-408191.29	1624.56
