refid	region	sector	local_x	local_z	world_x	world_z	height
41741	31981	237x124	487.12	47.37	156007.12	67247.37	856
41740	31725	237x123	662.42	1772.34	156182.42	67052.34	856
41741	31725	237x123	477.94	1630.54	155997.94	66910.54	856
41740	31725	237x123	668.87	1409.07	156188.87	66689.07	856
41741	31725	237x123	481.85	1303.13	156001.85	66583.13	856
41740	31725	237x123	670.77	1039.37	156190.77	66319.37	856
41740	31723	235x123	1119.41	1091.56	152799.41	66371.56	856
41741	31723	235x123	1308.77	1224.17	152988.77	66504.17	856
41740	31723	235x123	1139.86	1477.04	152819.86	66757.04	856
41741	31723	235x123	1315.35	1631.55	152995.35	66911.55	856
41740	31723	235x123	1133.65	1880.99	152813.65	67160.99	856
41741	31979	235x124	1308.84	71.26	152988.84	67271.26	856
41740	31725	237x123	1138.84	906.55	156658.84	66186.55	856
41741	31725	237x123	482.27	963.31	156002.27	66243.31	855.95
41740	31725	237x123	699.84	707.84	156219.84	65987.84	856
41741	31725	237x123	1046.33	672.02	156566.33	65952.02	856
41740	31723	235x123	559.35	949.28	152239.35	66229.28	856
41741	31723	235x123	766.92	744.71	152446.92	66024.71	856
41741	31723	235x123	1315.37	906.63	152995.37	66186.63	856
41740	31723	235x123	1131.95	709.73	152811.95	65989.73	856
41740	31723	235x123	605.62	918.67	152285.62	66198.67	856
41740	31723	235x123	1210.78	707.54	152890.78	65987.54	856
41740	31725	237x123	634.22	712.05	156154.22	65992.05	856
41740	31725	237x123	1182.01	886.88	156702.01	66166.88	856
41351	22987	203x89	446.23	1708.77	90686.23	1708.77	123.82
41351	22987	203x89	941.77	1744.26	91181.77	1744.26	164.41
41351	22986	202x89	1311.05	811.91	89631.05	811.91	-33.85
41351	22987	203x89	641.3	912.27	90881.3	912.27	0
41351	22730	202x88	1503.55	1722.76	89823.55	-197.24	0
41351	22731	203x88	172.4	1621.86	90412.4	-298.14	0
41351	22730	202x88	1863.95	1097.74	90183.95	-822.26	0
41351	22731	203x88	1077.5	1011.16	91317.5	-908.84	0.31
41351	22987	203x89	668.56	208.92	90908.56	208.92	0
41351	22987	203x89	1126.79	549.8	91366.79	549.8	0
41351	22987	203x89	1718.85	389.29	91958.85	389.29	-35.55
41351	22731	203x88	1540.95	1338.34	91780.95	-581.66	0.14
41351	22986	202x89	1708.95	1735.69	90028.95	1735.69	82.44
41351	23243	203x90	1582.72	444.53	91822.72	2364.53	180.69
41351	23244	204x90	560.25	1362.23	92720.25	3282.23	4.08
41351	22988	204x89	509.17	1631.57	92669.17	1631.57	172.51
41351	22988	204x89	709.28	1134.11	92869.28	1134.11	19.24
41351	22988	204x89	1.87	1730.55	92161.87	1730.55	170.47
41351	22987	203x89	1436.16	1825.58	91676.16	1825.58	175.83
41351	23244	204x90	1459.5	1277.2	93619.5	3197.2	10.81
41351	22988	204x89	188.4	996.88	92348.4	996.88	16.75
41351	22988	204x89	1774.98	916.71	93934.98	916.71	0
41351	22988	204x89	1485.72	1163.95	93645.72	1163.95	50.95
41351	22988	204x89	1273.31	1636.21	93433.31	1636.21	153.46
41351	23245	205x90	475.36	957.75	94555.36	2877.75	0
41351	23245	205x90	1395.42	458.29	95475.42	2378.29	0
41351	22989	205x89	1537.37	1884.08	95617.37	1884.08	0
41351	22989	205x89	1137.52	1064.93	95217.52	1064.93	5.38
41351	22989	205x89	443.82	885.18	94523.82	885.18	0.17
41351	22732	204x88	234.47	1343.52	92394.47	-576.48	1.69
41351	22731	203x88	1654.81	507.61	91894.81	-1412.39	176.32
41351	22732	204x88	1822.29	1485.54	93982.29	-434.46	0
41351	22733	205x88	291.34	1669.55	94371.34	-250.45	0
41351	22733	205x88	717.2	1454.0	94797.2	-466.0	0
41351	22733	205x88	759.26	1911.4	94839.26	-8.6	0
41351	22989	205x89	906.47	433.02	94986.47	433.02	0
41351	22989	205x89	1295.52	569.72	95375.52	569.72	0
41351	22989	205x89	1407.56	64.7	95487.56	64.7	-17.02
41351	22733	205x88	1206.14	1632.75	95286.14	-287.25	0
41351	22733	205x88	1831.74	1847.86	95911.74	-72.14	-3.77
41351	22987	203x89	1187.1	957.57	91427.1	957.57	5.47
41351	22987	203x89	273.56	758.82	90513.56	758.82	0.95
41351	22732	204x88	199.32	1577.22	92359.32	-342.78	0
41351	23245	205x90	216.1	387.83	94296.1	2307.83	171.06
41351	22990	206x89	138.89	917.08	96138.89	917.08	0
41352	22990	206x89	449.46	899.5	96449.46	899.5	0
41351	22990	206x89	402.58	1350.7	96402.58	1350.7	0
41352	22990	206x89	677.99	1719.87	96677.99	1719.87	0
41352	22990	206x89	859.64	1333.12	96859.64	1333.12	0
41352	22990	206x89	1211.23	1198.35	97211.23	1198.35	0
41352	22990	206x89	1269.3	1725.33	97269.3	1725.33	-5.8
41352	23246	206x90	941.68	210.05	96941.68	2130.05	0
41352	23246	206x90	1152.63	526.48	97152.63	2446.48	0
41352	23246	206x90	1598.0	555.78	97598.0	2475.78	-1.29
41352	23246	206x90	1504.2	220.62	97504.2	2140.62	-23.45
41352	22990	206x89	1492.5	1503.06	97492.5	1503.06	0
41350	23246	206x90	308.82	860.49	96308.82	2780.49	0
41350	23245	205x90	1836.22	1188.64	95916.22	3108.64	0
41350	23245	205x90	1449.56	1317.57	95529.56	3237.57	0.73
41352	23246	206x90	256.09	1792.2	96256.09	3712.2	0
41352	23246	206x90	578.38	1510.93	96578.38	3430.93	0
41352	23246	206x90	414.3	1294.11	96414.3	3214.11	0
41352	23246	206x90	818.63	1130.04	96818.63	3050.04	0
41352	23246	206x90	1328.43	1188.64	97328.43	3108.64	0
41352	23246	206x90	1053.02	1540.23	97053.02	3460.23	0
41351	23245	205x90	546.99	1469.77	94626.99	3389.77	1.93
41351	22989	205x89	1708.28	371.44	95788.28	371.44	-37.64
41351	22989	205x89	605.16	1919.5	94685.16	1919.5	162.39
41351	22989	205x89	549.8	1553.56	94629.8	1553.56	162.46
41350	23243	203x90	818.96	806.84	91058.96	2726.84	1.5
41350	23243	203x90	1149.97	1149.41	91389.97	3069.41	0.16
41350	23243	203x90	1544.94	1399.17	91784.94	3319.17	0.08
41350	23243	203x90	6.31	801.43	90246.31	2721.43	6.46
41350	23243	203x90	249.86	1236.58	90489.86	3156.58	3.42
41350	23242	202x90	1646.92	1288.81	89966.92	3208.81	0
41350	23243	203x90	11.53	1672.16	90251.53	3592.16	0
41350	23498	202x91	1658.54	42.58	89978.54	3882.58	0
41350	23242	202x90	1310.21	1701.15	89630.21	3621.15	0.96
41350	23499	203x91	348.42	606.0	90588.42	4446.0	0
41350	23499	203x91	638.84	205.22	90878.84	4045.22	0
41350	23243	203x90	737.58	1805.76	90977.58	3725.76	0
41350	23499	203x91	1149.98	48.39	91389.98	3888.39	0
41350	23499	203x91	1503.9	255.3	91743.9	4095.3	0
41350	23499	203x91	1045.43	542.1	91285.43	4382.1	0
41350	23499	203x91	743.39	803.48	90983.39	4643.48	0
41350	23499	203x91	1062.85	995.16	91302.85	4835.16	0
41350	23754	202x92	1465.55	148.31	89785.55	5908.31	-194.84
41350	23499	203x91	241.19	1417.23	90481.19	5257.23	-55.41
41350	23499	203x91	710.81	1661.96	90950.81	5501.96	-81.17
41350	23498	202x91	1900.68	1827.43	90220.68	5667.43	-155.19
41350	23755	203x92	99.93	393.16	90339.93	6153.16	-202.93
41350	23755	203x92	494.1	194.49	90734.1	5954.49	-184.66
41350	23755	203x92	1038.67	254.08	91278.67	6014.08	-98.67
41350	23755	203x92	646.47	749.4	90886.47	6509.4	-201.82
41350	23755	203x92	1190.01	715.94	91430.01	6475.94	-152.76
41350	23755	203x92	1314.96	1167.23	91554.96	6927.23	-148.26
41350	23755	203x92	1819.42	1000.52	92059.42	6760.52	-27.49
41350	23755	203x92	1896.14	1499.73	92136.14	7259.73	-183.38
41350	23756	204x92	437.09	1130.38	92597.09	6890.38	-90.26
41351	23245	205x90	962.4	1432.52	95042.4	3352.52	0
41351	23245	205x90	1736.73	1650.19	95816.73	3570.19	1.74
41352	23756	204x92	679.09	1769.32	92839.09	7529.32	-180.11
41352	24012	204x93	1168.2	90.19	93328.2	7770.19	-146.15
41352	24012	204x93	1529.37	315.0	93689.37	7995.0	-144.3
41352	23756	204x92	1555.4	1695.11	93715.4	7455.11	-128.59
41352	23756	204x92	1077.22	1433.84	93237.22	7193.84	-101.99
41352	23756	204x92	1157.49	1123.74	93317.49	6883.74	-63.06
41352	23756	204x92	1606.39	1108.32	93766.39	6868.32	-61.81
41352	23502	206x91	822.29	275.13	96822.29	4115.13	0
41352	23502	206x91	827.4	754.86	96827.4	4594.86	0
41352	23502	206x91	1347.96	795.69	97347.96	4635.69	0
41352	23502	206x91	1460.23	351.68	97460.23	4191.68	0
41352	23246	206x90	1695.0	1883.81	97695.0	3803.81	0
41352	23503	207x91	219.0	714.03	98139.0	4554.03	0
41352	23503	207x91	617.08	351.68	98537.08	4191.68	0
41352	23503	207x91	897.77	663.0	98817.77	4503.0	0
41352	23504	208x91	69.93	65.88	99909.93	3905.88	0
41352	23503	207x91	1658.2	397.61	99578.2	4237.61	0
41352	23247	207x90	989.64	1577.6	98909.64	3497.6	0
41352	23247	207x90	484.39	1368.36	98404.39	3288.36	0
41352	23247	207x90	101.62	1388.77	98021.62	3308.77	0
41352	23247	207x90	528.44	724.77	98448.44	2644.77	-10.24
41352	23247	207x90	998.58	801.37	98918.58	2721.37	-12.46
41352	23247	207x90	1438.59	1067.29	99358.59	2987.29	-6.31
41352	23247	207x90	991.07	250.28	98911.07	2170.28	-77.38
41352	23247	207x90	512.66	188.02	98432.66	2108.02	-69.32
41352	22991	207x89	366.97	1634.79	98286.97	1634.79	-0.15
41352	22991	207x89	923.29	1604.19	98843.29	1604.19	0
41352	22991	207x89	1392.3	1789.88	99312.3	1789.88	-29.94
41352	23247	207x90	1894.24	34.95	99814.24	1954.95	-18.15
41350	23498	202x91	1201.67	1482.29	89521.67	5322.29	-146.25
41350	23498	202x91	1095.74	1161.75	89415.74	5001.75	-127.09
41350	23498	202x91	1570.89	1284.23	89890.89	5124.23	-92.66
41350	23498	202x91	1623.92	668.61	89943.92	4508.61	-15.9
41350	23498	202x91	1003.81	356.99	89323.81	4196.99	-36.25
41350	23498	202x91	551.66	649.35	88871.66	4489.35	-86.43
41351	23245	205x90	140.15	1543.48	94220.15	3463.48	1.48
41351	23244	204x90	1671.7	1640.66	93831.7	3560.66	0
41351	22733	205x88	183.98	1393.18	94263.98	-526.82	0.02
41351	22733	205x88	277.56	1372.95	94357.56	-547.05	0.35
41352	23502	206x91	1166.44	44.04	97166.44	3884.04	0
41352	23246	206x90	1259.17	1912.22	97259.17	3832.22	0
41351	22988	204x89	414.88	1644.29	92574.88	1644.29	172.52
41351	22988	204x89	465.24	1733.83	92625.24	1733.83	172.5
41352	23504	208x91	366.25	271.37	100206.25	4111.37	0
41352	23504	208x91	423.76	466.9	100263.76	4306.9	0
41351	22986	202x89	775.19	841.33	89095.19	841.33	-25.49
41351	22986	202x89	919.53	956.85	89239.53	956.85	-25.15
