refid	region	sector	local_x	local_z	world_x	world_z	height
43877	19799	87x77	1896.34	935.42	-130583.66	-22104.58	-465.67
43877	19800	88x77	1633.39	1031.77	-128926.61	-22008.23	-835.91
43877	19800	88x77	41.53	1846.45	-130518.47	-21193.55	-466.39
43877	20056	88x78	854.62	694.4	-129705.38	-20425.6	-379.47
43877	20055	87x78	1197.26	606.23	-131282.74	-20513.77	-504.54
43877	20055	87x78	369.76	1117.78	-132110.24	-20002.22	-497.23
43877	20055	87x78	486.72	1633.4	-131993.28	-19486.6	-450.79
43877	20311	87x79	323.79	214.16	-132156.21	-18985.84	-357.41
43877	20311	87x79	1028.87	398.12	-131451.13	-18801.88	-193.85
43877	20311	87x79	1840.75	90.37	-130639.25	-19109.63	-307.36
43877	20311	87x79	391.7	1534.85	-132088.3	-17665.15	-296.73
43877	20310	86x79	1195.19	1015.82	-133204.81	-18184.18	-457.02
43877	20310	86x79	460.5	476.01	-133939.5	-18723.99	-399.49
43877	20309	85x79	1410.65	803.84	-134909.35	-18396.16	-397
43877	20310	86x79	136.1	1666.53	-134263.9	-17533.47	-382.52
43877	20565	85x80	1659.71	568.19	-134660.29	-16711.81	-419.38
43877	20566	86x80	547.51	1413.03	-133852.49	-15866.97	-454.24
43877	20566	86x80	1492.36	625.23	-132907.64	-16654.77	-436.53
43877	20310	86x79	1297.87	1795.88	-133102.13	-17404.12	-561.55
43877	20567	87x80	799.75	944.73	-131680.25	-16335.27	-448.84
43877	20567	87x80	13.95	1863.0	-132466.05	-15417.0	-512.1
43877	20822	86x81	1277.75	795.08	-133122.25	-14564.92	-465.38
43877	20822	86x81	104.67	337.12	-134295.33	-15022.88	-411.97
43876	31991	247x124	1171.0	1845.0	175891.0	69045.0	0
43876	32247	247x125	1627.0	741.0	176347.0	69861.0	0
43876	32247	247x125	1209.0	394.0	175929.0	69514.0	0
